ref40.jpg/0.0.png,ref40.jpg/45.0.png,ref40.jpg/90.0.png,ref40.jpg/135.0.png,ref40.jpg/180.0.png,ref40.jpg/-135.0.png,ref40.jpg/-90.0.png,ref40.jpg/-45.0.png,4,2.1
ref41.jpg/0.0.png,ref41.jpg/45.0.png,ref41.jpg/90.0.png,ref41.jpg/135.0.png,ref41.jpg/180.0.png,ref41.jpg/-135.0.png,ref41.jpg/-90.0.png,ref41.jpg/-45.0.png,4,1.2727272727272727
ref42.jpg/0.0.png,ref42.jpg/45.0.png,ref42.jpg/90.0.png,ref42.jpg/135.0.png,ref42.jpg/180.0.png,ref42.jpg/-135.0.png,ref42.jpg/-90.0.png,ref42.jpg/-45.0.png,4,2.2
ref43.jpg/0.0.png,ref43.jpg/45.0.png,ref43.jpg/90.0.png,ref43.jpg/135.0.png,ref43.jpg/180.0.png,ref43.jpg/-135.0.png,ref43.jpg/-90.0.png,ref43.jpg/-45.0.png,4,2.3
ref44.jpg/0.0.png,ref44.jpg/45.0.png,ref44.jpg/90.0.png,ref44.jpg/135.0.png,ref44.jpg/180.0.png,ref44.jpg/-135.0.png,ref44.jpg/-90.0.png,ref44.jpg/-45.0.png,4,2.2
ref45.jpg/0.0.png,ref45.jpg/45.0.png,ref45.jpg/90.0.png,ref45.jpg/135.0.png,ref45.jpg/180.0.png,ref45.jpg/-135.0.png,ref45.jpg/-90.0.png,ref45.jpg/-45.0.png,4,2.2
ref46.jpg/0.0.png,ref46.jpg/45.0.png,ref46.jpg/90.0.png,ref46.jpg/135.0.png,ref46.jpg/180.0.png,ref46.jpg/-135.0.png,ref46.jpg/-90.0.png,ref46.jpg/-45.0.png,4,2.5
ref47.jpg/0.0.png,ref47.jpg/45.0.png,ref47.jpg/90.0.png,ref47.jpg/135.0.png,ref47.jpg/180.0.png,ref47.jpg/-135.0.png,ref47.jpg/-90.0.png,ref47.jpg/-45.0.png,4,2.333333333333333
ref48.jpg/0.0.png,ref48.jpg/45.0.png,ref48.jpg/90.0.png,ref48.jpg/135.0.png,ref48.jpg/180.0.png,ref48.jpg/-135.0.png,ref48.jpg/-90.0.png,ref48.jpg/-45.0.png,4,2.2
ref49.jpg/0.0.png,ref49.jpg/45.0.png,ref49.jpg/90.0.png,ref49.jpg/135.0.png,ref49.jpg/180.0.png,ref49.jpg/-135.0.png,ref49.jpg/-90.0.png,ref49.jpg/-45.0.png,4,2.8
ref50.jpg/0.0.png,ref50.jpg/45.0.png,ref50.jpg/90.0.png,ref50.jpg/135.0.png,ref50.jpg/180.0.png,ref50.jpg/-135.0.png,ref50.jpg/-90.0.png,ref50.jpg/-45.0.png,4,2.111111111111111
ref51.jpg/0.0.png,ref51.jpg/45.0.png,ref51.jpg/90.0.png,ref51.jpg/135.0.png,ref51.jpg/180.0.png,ref51.jpg/-135.0.png,ref51.jpg/-90.0.png,ref51.jpg/-45.0.png,4,2.2
ref52.jpg/0.0.png,ref52.jpg/45.0.png,ref52.jpg/90.0.png,ref52.jpg/135.0.png,ref52.jpg/180.0.png,ref52.jpg/-135.0.png,ref52.jpg/-90.0.png,ref52.jpg/-45.0.png,4,2.555555555555556
ref53.jpg/0.0.png,ref53.jpg/45.0.png,ref53.jpg/90.0.png,ref53.jpg/135.0.png,ref53.jpg/180.0.png,ref53.jpg/-135.0.png,ref53.jpg/-90.0.png,ref53.jpg/-45.0.png,4,2.636363636363636
ref54.jpg/0.0.png,ref54.jpg/45.0.png,ref54.jpg/90.0.png,ref54.jpg/135.0.png,ref54.jpg/180.0.png,ref54.jpg/-135.0.png,ref54.jpg/-90.0.png,ref54.jpg/-45.0.png,4,2.2
ref57.jpg/0.0.png,ref57.jpg/45.0.png,ref57.jpg/90.0.png,ref57.jpg/135.0.png,ref57.jpg/180.0.png,ref57.jpg/-135.0.png,ref57.jpg/-90.0.png,ref57.jpg/-45.0.png,4,1.8
ref58.jpg/0.0.png,ref58.jpg/45.0.png,ref58.jpg/90.0.png,ref58.jpg/135.0.png,ref58.jpg/180.0.png,ref58.jpg/-135.0.png,ref58.jpg/-90.0.png,ref58.jpg/-45.0.png,4,3.0
ref59.jpg/0.0.png,ref59.jpg/45.0.png,ref59.jpg/90.0.png,ref59.jpg/135.0.png,ref59.jpg/180.0.png,ref59.jpg/-135.0.png,ref59.jpg/-90.0.png,ref59.jpg/-45.0.png,4,2.5
ref60.jpg/0.0.png,ref60.jpg/45.0.png,ref60.jpg/90.0.png,ref60.jpg/135.0.png,ref60.jpg/180.0.png,ref60.jpg/-135.0.png,ref60.jpg/-90.0.png,ref60.jpg/-45.0.png,4,2.0
ref62.jpg/0.0.png,ref62.jpg/45.0.png,ref62.jpg/90.0.png,ref62.jpg/135.0.png,ref62.jpg/180.0.png,ref62.jpg/-135.0.png,ref62.jpg/-90.0.png,ref62.jpg/-45.0.png,4,1.8888888888888888
ref63.jpg/0.0.png,ref63.jpg/45.0.png,ref63.jpg/90.0.png,ref63.jpg/135.0.png,ref63.jpg/180.0.png,ref63.jpg/-135.0.png,ref63.jpg/-90.0.png,ref63.jpg/-45.0.png,4,2.3
ref64.jpg/0.0.png,ref64.jpg/45.0.png,ref64.jpg/90.0.png,ref64.jpg/135.0.png,ref64.jpg/180.0.png,ref64.jpg/-135.0.png,ref64.jpg/-90.0.png,ref64.jpg/-45.0.png,4,2.8
ref66.jpg/0.0.png,ref66.jpg/45.0.png,ref66.jpg/90.0.png,ref66.jpg/135.0.png,ref66.jpg/180.0.png,ref66.jpg/-135.0.png,ref66.jpg/-90.0.png,ref66.jpg/-45.0.png,4,2.3
ref67.jpg/0.0.png,ref67.jpg/45.0.png,ref67.jpg/90.0.png,ref67.jpg/135.0.png,ref67.jpg/180.0.png,ref67.jpg/-135.0.png,ref67.jpg/-90.0.png,ref67.jpg/-45.0.png,4,1.3333333333333333
ref68.jpg/0.0.png,ref68.jpg/45.0.png,ref68.jpg/90.0.png,ref68.jpg/135.0.png,ref68.jpg/180.0.png,ref68.jpg/-135.0.png,ref68.jpg/-90.0.png,ref68.jpg/-45.0.png,4,1.0
ref69.jpg/0.0.png,ref69.jpg/45.0.png,ref69.jpg/90.0.png,ref69.jpg/135.0.png,ref69.jpg/180.0.png,ref69.jpg/-135.0.png,ref69.jpg/-90.0.png,ref69.jpg/-45.0.png,4,2.1
ref70.jpg/0.0.png,ref70.jpg/45.0.png,ref70.jpg/90.0.png,ref70.jpg/135.0.png,ref70.jpg/180.0.png,ref70.jpg/-135.0.png,ref70.jpg/-90.0.png,ref70.jpg/-45.0.png,4,2.5
ref71.jpg/0.0.png,ref71.jpg/45.0.png,ref71.jpg/90.0.png,ref71.jpg/135.0.png,ref71.jpg/180.0.png,ref71.jpg/-135.0.png,ref71.jpg/-90.0.png,ref71.jpg/-45.0.png,4,1.3
ref72.jpg/0.0.png,ref72.jpg/45.0.png,ref72.jpg/90.0.png,ref72.jpg/135.0.png,ref72.jpg/180.0.png,ref72.jpg/-135.0.png,ref72.jpg/-90.0.png,ref72.jpg/-45.0.png,4,3.0
ref74.jpg/0.0.png,ref74.jpg/45.0.png,ref74.jpg/90.0.png,ref74.jpg/135.0.png,ref74.jpg/180.0.png,ref74.jpg/-135.0.png,ref74.jpg/-90.0.png,ref74.jpg/-45.0.png,4,2.6
ref76.jpg/0.0.png,ref76.jpg/45.0.png,ref76.jpg/90.0.png,ref76.jpg/135.0.png,ref76.jpg/180.0.png,ref76.jpg/-135.0.png,ref76.jpg/-90.0.png,ref76.jpg/-45.0.png,4,1.9
ref77.jpg/0.0.png,ref77.jpg/45.0.png,ref77.jpg/90.0.png,ref77.jpg/135.0.png,ref77.jpg/180.0.png,ref77.jpg/-135.0.png,ref77.jpg/-90.0.png,ref77.jpg/-45.0.png,4,2.1
ref79.jpg/0.0.png,ref79.jpg/45.0.png,ref79.jpg/90.0.png,ref79.jpg/135.0.png,ref79.jpg/180.0.png,ref79.jpg/-135.0.png,ref79.jpg/-90.0.png,ref79.jpg/-45.0.png,4,2.1
ref80.jpg/0.0.png,ref80.jpg/45.0.png,ref80.jpg/90.0.png,ref80.jpg/135.0.png,ref80.jpg/180.0.png,ref80.jpg/-135.0.png,ref80.jpg/-90.0.png,ref80.jpg/-45.0.png,4,2.3
ref81.jpg/0.0.png,ref81.jpg/45.0.png,ref81.jpg/90.0.png,ref81.jpg/135.0.png,ref81.jpg/180.0.png,ref81.jpg/-135.0.png,ref81.jpg/-90.0.png,ref81.jpg/-45.0.png,4,2.4
ref82.jpg/0.0.png,ref82.jpg/45.0.png,ref82.jpg/90.0.png,ref82.jpg/135.0.png,ref82.jpg/180.0.png,ref82.jpg/-135.0.png,ref82.jpg/-90.0.png,ref82.jpg/-45.0.png,4,3.0
ref83.jpg/0.0.png,ref83.jpg/45.0.png,ref83.jpg/90.0.png,ref83.jpg/135.0.png,ref83.jpg/180.0.png,ref83.jpg/-135.0.png,ref83.jpg/-90.0.png,ref83.jpg/-45.0.png,4,2.5
ref84.jpg/0.0.png,ref84.jpg/45.0.png,ref84.jpg/90.0.png,ref84.jpg/135.0.png,ref84.jpg/180.0.png,ref84.jpg/-135.0.png,ref84.jpg/-90.0.png,ref84.jpg/-45.0.png,4,2.8
ref85.jpg/0.0.png,ref85.jpg/45.0.png,ref85.jpg/90.0.png,ref85.jpg/135.0.png,ref85.jpg/180.0.png,ref85.jpg/-135.0.png,ref85.jpg/-90.0.png,ref85.jpg/-45.0.png,4,2.2
ref86.jpg/0.0.png,ref86.jpg/45.0.png,ref86.jpg/90.0.png,ref86.jpg/135.0.png,ref86.jpg/180.0.png,ref86.jpg/-135.0.png,ref86.jpg/-90.0.png,ref86.jpg/-45.0.png,4,1.8
ref87.jpg/0.0.png,ref87.jpg/45.0.png,ref87.jpg/90.0.png,ref87.jpg/135.0.png,ref87.jpg/180.0.png,ref87.jpg/-135.0.png,ref87.jpg/-90.0.png,ref87.jpg/-45.0.png,4,2.8
ref88.jpg/0.0.png,ref88.jpg/45.0.png,ref88.jpg/90.0.png,ref88.jpg/135.0.png,ref88.jpg/180.0.png,ref88.jpg/-135.0.png,ref88.jpg/-90.0.png,ref88.jpg/-45.0.png,4,2.5
ref89.jpg/0.0.png,ref89.jpg/45.0.png,ref89.jpg/90.0.png,ref89.jpg/135.0.png,ref89.jpg/180.0.png,ref89.jpg/-135.0.png,ref89.jpg/-90.0.png,ref89.jpg/-45.0.png,4,2.4444444444444446
ref91.png/0.0.png,ref91.png/45.0.png,ref91.png/90.0.png,ref91.png/135.0.png,ref91.png/180.0.png,ref91.png/-135.0.png,ref91.png/-90.0.png,ref91.png/-45.0.png,4,2.2222222222222223
ref92.jpg/0.0.png,ref92.jpg/45.0.png,ref92.jpg/90.0.png,ref92.jpg/135.0.png,ref92.jpg/180.0.png,ref92.jpg/-135.0.png,ref92.jpg/-90.0.png,ref92.jpg/-45.0.png,4,1.0
ref93.jpg/0.0.png,ref93.jpg/45.0.png,ref93.jpg/90.0.png,ref93.jpg/135.0.png,ref93.jpg/180.0.png,ref93.jpg/-135.0.png,ref93.jpg/-90.0.png,ref93.jpg/-45.0.png,4,2.0
ref94.jpg/0.0.png,ref94.jpg/45.0.png,ref94.jpg/90.0.png,ref94.jpg/135.0.png,ref94.jpg/180.0.png,ref94.jpg/-135.0.png,ref94.jpg/-90.0.png,ref94.jpg/-45.0.png,4,2.4
ref96.jpg/0.0.png,ref96.jpg/45.0.png,ref96.jpg/90.0.png,ref96.jpg/135.0.png,ref96.jpg/180.0.png,ref96.jpg/-135.0.png,ref96.jpg/-90.0.png,ref96.jpg/-45.0.png,4,2.8
ref97.jpg/0.0.png,ref97.jpg/45.0.png,ref97.jpg/90.0.png,ref97.jpg/135.0.png,ref97.jpg/180.0.png,ref97.jpg/-135.0.png,ref97.jpg/-90.0.png,ref97.jpg/-45.0.png,4,2.0
ref98.jpg/0.0.png,ref98.jpg/45.0.png,ref98.jpg/90.0.png,ref98.jpg/135.0.png,ref98.jpg/180.0.png,ref98.jpg/-135.0.png,ref98.jpg/-90.0.png,ref98.jpg/-45.0.png,4,2.2
ref100.jpg/0.0.png,ref100.jpg/45.0.png,ref100.jpg/90.0.png,ref100.jpg/135.0.png,ref100.jpg/180.0.png,ref100.jpg/-135.0.png,ref100.jpg/-90.0.png,ref100.jpg/-45.0.png,4,3.0
ref101.jpg/0.0.png,ref101.jpg/45.0.png,ref101.jpg/90.0.png,ref101.jpg/135.0.png,ref101.jpg/180.0.png,ref101.jpg/-135.0.png,ref101.jpg/-90.0.png,ref101.jpg/-45.0.png,4,2.4
ref102.jpg/0.0.png,ref102.jpg/45.0.png,ref102.jpg/90.0.png,ref102.jpg/135.0.png,ref102.jpg/180.0.png,ref102.jpg/-135.0.png,ref102.jpg/-90.0.png,ref102.jpg/-45.0.png,4,2.8
ref103.jpg/0.0.png,ref103.jpg/45.0.png,ref103.jpg/90.0.png,ref103.jpg/135.0.png,ref103.jpg/180.0.png,ref103.jpg/-135.0.png,ref103.jpg/-90.0.png,ref103.jpg/-45.0.png,4,2.2
ref104.jpg/0.0.png,ref104.jpg/45.0.png,ref104.jpg/90.0.png,ref104.jpg/135.0.png,ref104.jpg/180.0.png,ref104.jpg/-135.0.png,ref104.jpg/-90.0.png,ref104.jpg/-45.0.png,4,2.4444444444444446
ref105.jpg/0.0.png,ref105.jpg/45.0.png,ref105.jpg/90.0.png,ref105.jpg/135.0.png,ref105.jpg/180.0.png,ref105.jpg/-135.0.png,ref105.jpg/-90.0.png,ref105.jpg/-45.0.png,4,1.8
ref107.jpg/0.0.png,ref107.jpg/45.0.png,ref107.jpg/90.0.png,ref107.jpg/135.0.png,ref107.jpg/180.0.png,ref107.jpg/-135.0.png,ref107.jpg/-90.0.png,ref107.jpg/-45.0.png,4,2.0
ref108.jpg/0.0.png,ref108.jpg/45.0.png,ref108.jpg/90.0.png,ref108.jpg/135.0.png,ref108.jpg/180.0.png,ref108.jpg/-135.0.png,ref108.jpg/-90.0.png,ref108.jpg/-45.0.png,4,3.0
ref109.png/0.0.png,ref109.png/45.0.png,ref109.png/90.0.png,ref109.png/135.0.png,ref109.png/180.0.png,ref109.png/-135.0.png,ref109.png/-90.0.png,ref109.png/-45.0.png,4,2.555555555555556
ref110.jpg/0.0.png,ref110.jpg/45.0.png,ref110.jpg/90.0.png,ref110.jpg/135.0.png,ref110.jpg/180.0.png,ref110.jpg/-135.0.png,ref110.jpg/-90.0.png,ref110.jpg/-45.0.png,4,2.2
ref111.jpg/0.0.png,ref111.jpg/45.0.png,ref111.jpg/90.0.png,ref111.jpg/135.0.png,ref111.jpg/180.0.png,ref111.jpg/-135.0.png,ref111.jpg/-90.0.png,ref111.jpg/-45.0.png,4,1.9
ref112.jpg/0.0.png,ref112.jpg/45.0.png,ref112.jpg/90.0.png,ref112.jpg/135.0.png,ref112.jpg/180.0.png,ref112.jpg/-135.0.png,ref112.jpg/-90.0.png,ref112.jpg/-45.0.png,4,2.2
ref113.jpg/0.0.png,ref113.jpg/45.0.png,ref113.jpg/90.0.png,ref113.jpg/135.0.png,ref113.jpg/180.0.png,ref113.jpg/-135.0.png,ref113.jpg/-90.0.png,ref113.jpg/-45.0.png,4,2.2222222222222223
ref114.jpg/0.0.png,ref114.jpg/45.0.png,ref114.jpg/90.0.png,ref114.jpg/135.0.png,ref114.jpg/180.0.png,ref114.jpg/-135.0.png,ref114.jpg/-90.0.png,ref114.jpg/-45.0.png,4,2.8
ref115.jpg/0.0.png,ref115.jpg/45.0.png,ref115.jpg/90.0.png,ref115.jpg/135.0.png,ref115.jpg/180.0.png,ref115.jpg/-135.0.png,ref115.jpg/-90.0.png,ref115.jpg/-45.0.png,4,1.6666666666666667
ref116.jpg/0.0.png,ref116.jpg/45.0.png,ref116.jpg/90.0.png,ref116.jpg/135.0.png,ref116.jpg/180.0.png,ref116.jpg/-135.0.png,ref116.jpg/-90.0.png,ref116.jpg/-45.0.png,4,2.2
ref119.jpg/0.0.png,ref119.jpg/45.0.png,ref119.jpg/90.0.png,ref119.jpg/135.0.png,ref119.jpg/180.0.png,ref119.jpg/-135.0.png,ref119.jpg/-90.0.png,ref119.jpg/-45.0.png,4,2.2222222222222223
ref120.jpg/0.0.png,ref120.jpg/45.0.png,ref120.jpg/90.0.png,ref120.jpg/135.0.png,ref120.jpg/180.0.png,ref120.jpg/-135.0.png,ref120.jpg/-90.0.png,ref120.jpg/-45.0.png,4,2.0
ref121.jpg/0.0.png,ref121.jpg/45.0.png,ref121.jpg/90.0.png,ref121.jpg/135.0.png,ref121.jpg/180.0.png,ref121.jpg/-135.0.png,ref121.jpg/-90.0.png,ref121.jpg/-45.0.png,4,2.8
ref122.jpg/0.0.png,ref122.jpg/45.0.png,ref122.jpg/90.0.png,ref122.jpg/135.0.png,ref122.jpg/180.0.png,ref122.jpg/-135.0.png,ref122.jpg/-90.0.png,ref122.jpg/-45.0.png,4,2.3
ref123.jpg/0.0.png,ref123.jpg/45.0.png,ref123.jpg/90.0.png,ref123.jpg/135.0.png,ref123.jpg/180.0.png,ref123.jpg/-135.0.png,ref123.jpg/-90.0.png,ref123.jpg/-45.0.png,4,2.5454545454545454
ref124.jpg/0.0.png,ref124.jpg/45.0.png,ref124.jpg/90.0.png,ref124.jpg/135.0.png,ref124.jpg/180.0.png,ref124.jpg/-135.0.png,ref124.jpg/-90.0.png,ref124.jpg/-45.0.png,4,1.1
ref125.jpg/0.0.png,ref125.jpg/45.0.png,ref125.jpg/90.0.png,ref125.jpg/135.0.png,ref125.jpg/180.0.png,ref125.jpg/-135.0.png,ref125.jpg/-90.0.png,ref125.jpg/-45.0.png,4,2.0
ref128.jpg/0.0.png,ref128.jpg/45.0.png,ref128.jpg/90.0.png,ref128.jpg/135.0.png,ref128.jpg/180.0.png,ref128.jpg/-135.0.png,ref128.jpg/-90.0.png,ref128.jpg/-45.0.png,4,2.8
ref129.jpg/0.0.png,ref129.jpg/45.0.png,ref129.jpg/90.0.png,ref129.jpg/135.0.png,ref129.jpg/180.0.png,ref129.jpg/-135.0.png,ref129.jpg/-90.0.png,ref129.jpg/-45.0.png,4,2.0
ref130.jpg/0.0.png,ref130.jpg/45.0.png,ref130.jpg/90.0.png,ref130.jpg/135.0.png,ref130.jpg/180.0.png,ref130.jpg/-135.0.png,ref130.jpg/-90.0.png,ref130.jpg/-45.0.png,4,3.0
ref132.jpg/0.0.png,ref132.jpg/45.0.png,ref132.jpg/90.0.png,ref132.jpg/135.0.png,ref132.jpg/180.0.png,ref132.jpg/-135.0.png,ref132.jpg/-90.0.png,ref132.jpg/-45.0.png,4,2.272727272727273
ref133.jpg/0.0.png,ref133.jpg/45.0.png,ref133.jpg/90.0.png,ref133.jpg/135.0.png,ref133.jpg/180.0.png,ref133.jpg/-135.0.png,ref133.jpg/-90.0.png,ref133.jpg/-45.0.png,4,2.4
ref135.jpg/0.0.png,ref135.jpg/45.0.png,ref135.jpg/90.0.png,ref135.jpg/135.0.png,ref135.jpg/180.0.png,ref135.jpg/-135.0.png,ref135.jpg/-90.0.png,ref135.jpg/-45.0.png,4,1.4
ref136.jpg/0.0.png,ref136.jpg/45.0.png,ref136.jpg/90.0.png,ref136.jpg/135.0.png,ref136.jpg/180.0.png,ref136.jpg/-135.0.png,ref136.jpg/-90.0.png,ref136.jpg/-45.0.png,4,2.2
ref137.jpg/0.0.png,ref137.jpg/45.0.png,ref137.jpg/90.0.png,ref137.jpg/135.0.png,ref137.jpg/180.0.png,ref137.jpg/-135.0.png,ref137.jpg/-90.0.png,ref137.jpg/-45.0.png,4,2.7777777777777777
ref139.jpg/0.0.png,ref139.jpg/45.0.png,ref139.jpg/90.0.png,ref139.jpg/135.0.png,ref139.jpg/180.0.png,ref139.jpg/-135.0.png,ref139.jpg/-90.0.png,ref139.jpg/-45.0.png,4,1.9
ref140.jpg/0.0.png,ref140.jpg/45.0.png,ref140.jpg/90.0.png,ref140.jpg/135.0.png,ref140.jpg/180.0.png,ref140.jpg/-135.0.png,ref140.jpg/-90.0.png,ref140.jpg/-45.0.png,4,2.8181818181818183
ref142.jpg/0.0.png,ref142.jpg/45.0.png,ref142.jpg/90.0.png,ref142.jpg/135.0.png,ref142.jpg/180.0.png,ref142.jpg/-135.0.png,ref142.jpg/-90.0.png,ref142.jpg/-45.0.png,4,2.142857142857143
